policy_id,title,keywords,category,category_l,category_m,region_sido,region_zip_first,age_min,age_max,age_limit_yn,income_condition,marriage_code,apply_period_type,apply_period_raw,biz_start,biz_end,provider_main,provider_operator,apply_url,ref_url_1,ref_url_2,raw_expln,raw_support,raw_snippet,notes,created_at,updated_at
20250122005400110368,직업심리검사,교육지원,교육·훈련,교육,미래역량강화,서울특별시,11110,,,Y,,결혼 여부 상관없음,상시모집,,,,고용노동부,,https://www.work.go.kr/consltJobCarpa/jobPsyExam/jobPsyExamIntro.do,,,"개인의 능력과 흥미, 성격 등 다양한 심리적 특성을 측정하여 자기 이해를 돕고 적합한 진로분야 선택을 돕기 위해 20여종의 심리검사 제공","□ 다양한 직업심리검사를 통해 개인의 능력과 흥미, 성격 등의 심리적인 특성들이 각 직업에서 요구하는 능력수준 및 특성에 얼마나 적합한지를 과학적인 방법으로 측정하여 보다 성공 가능성이 높고 만족할 만한 직업들을 탐색하도록 지원
□ 검사종류 
○ 청소년: 초등학생 진로인식검사, 청소년 직업흥미검사, 직업흥미탐색검사(간편형), 중학생 진로적성검사, 고등학생 적성검사, 청소년 인성검사, 중학생 진로발달검사, 고등학생 진로발달검사
○ 성인 : 직업적성검사, 직업선호도검사(S형/L형), 준고령자 직업선호도검사, 대학생 진로준비도검사, 구직준비도검사, 영업직무 기본역량검사, IT직무 기본역량검사, 창업적성검사, 중장년 직업역량검사, 준고령자 구직상담검사 등
○ 공통 : 직업가치관검사, 진로준비진단검사, 흥미로 알아보는 직업탐색
□ 검사 실시 후 전문 상담사에게 결과 해석 상담 가능","개인의 능력과 흥미, 성격 등 다양한 심리적 특성을 측정하여 자기 이해를 돕고 적합한 진로분야 선택을 돕기 위해 20여종의 심리검사 제공",,2025-01-22 20:09:16,2025-02-07 10:51:55
20250122005400110355,해외취업정착지원금,"해외진출,보조금",취업·일자리,일자리,취업,서울특별시,11110,15.0,34.0,N,,결혼 여부 상관없음,상시모집,,20250101.0,20251231.0,고용노동부,한국산업인력공단,https://www.worldjob.or.kr/login/login.do?menuId=1000000574,https://www.worldjob.or.kr/,https://www.worldjob.or.kr/info/bbs/notice/view.do?menuId=1000006397&bbscttNo=192459&pageIndex=1&showItemListCount=10&orderByKey=&orderByType=&srchType=&srchTxt=%EC%A0%95%EC%B0%A9%EC%A7%80%EC%9B%90%EA%B8%88&srchType2=&srchType3=&srchType4=&srchType5=,해외취업에 성공한 도전적인 청년의 원활한 현지 정착과 장기근속을 위해 지원금 지급,"□ 취업 후 1개월 : 250만원
□ 취업 후 6개월 : 100만원
□ 취업 후 12개월 : 150만원",해외취업에 성공한 도전적인 청년의 원활한 현지 정착과 장기근속을 위해 지원금 지급,,2025-01-22 19:43:16,2025-05-26 10:47:12
20250122005400110354,고용유지지원금,보조금,취업·일자리,일자리,취업,서울특별시,11110,,,Y,,결혼 여부 상관없음,상시모집,,,,고용노동부,,https://www.work24.go.kr,https://www.work24.go.kr,https://www.moel.go.kr,"경기변동, 산업구조의 변화 등에 따른 경영악화 로 고용조정이 불가피하게 된 사업주가 근로자를 퇴직시키지 않고 고용유지조치(휴업, 휴직, 무급휴업, 휴직 등)를 실시하는 경우 지원금을 지원함으로써 근로자의 실업 예방 및 생계안정 유지","□ (지원한도 및 지원기간) 지원한도는 1일 상한액 6.6만원, 지원기간은 휴업.휴직을 합하여 연간 180일(무급휴업.휴직은 근로자별 재직기간 중 총 180일)

□ (휴업) 1월간 총 근로시간의 20/100을 초과하여 휴업을 실시하고 휴업수당을 지급한 사업주에게 휴업수당의 2/3(대규모기업 1/2~2/3) 지원
※ 특별고용지원업종, 고용위기지역은 휴업수당을 지급한 사업주에게 휴업수당의 9/10(대규모기업 2/3~3/4)

□ (휴직) 근로자에게 1월 이상 휴직을 부여하고 휴직수당을 지급한 사업주에게 휴직수당의 2/3(대규모기업 1/2~2/3)를 지원

□ (무급휴업ㆍ휴직) 근로자 평균임금의 50% 범위 내에서 직업안정기관의 장이 결정하여 지원","경기변동, 산업구조의 변화 등에 따른 경영악화 로 고용조정이 불가피하게 된 사업주가 근로자를 퇴직시키지 않고 고용유지조치(휴업, 휴직, 무급휴업, 휴직 등)를 실시하는 경우 지원금을 지원함으로써 근로자의 실업 예방 및 생계안정 유지",,2025-01-22 19:38:03,2025-01-23 19:35:05
20250122005400110353,꿈드림 공작소,교육지원,취업·일자리,일자리,재직자,서울특별시,11110,,,Y,,결혼 여부 상관없음,상시모집,,,,고용노동부,학교법인한국폴리텍 직업능력운영부,https://dream.kopo.ac.kr/home/reqstrcept/index.do,https://dream.kopo.ac.kr/,https://www.korea.kr/news/policyNewsView.do?newsId=148918293,"대국민 공공인프라 개방 서비스로 국민의 직업능력개발을 위해 대국민 무료 기술교육 및 체험활동 지원, 러닝팩토리, 공유스튜디오 등 시설 장비 개방 등 지원","청소년 진로체험부터 영세 자영업자의 시제품 제작까지!
①소기업 소상공인 대상 콘텐츠 제작 교육
② 미디어 창작활동을 위한 시제품 홍보 영상 촬영 지원
③ 크로마키, 이러닝 스튜디오, 화상 회의실 등 시설 지원
④ 영상 콘텐츠 제작과 경진대회 작품 제작 지원
- 모든 장비와 시설 이용료는 무료","대국민 공공인프라 개방 서비스로 국민의 직업능력개발을 위해 대국민 무료 기술교육 및 체험활동 지원, 러닝팩토리, 공유스튜디오 등 시설 장비 개방 등 지원",문의 ☎ 032-650-6780,2025-01-22 19:26:03,2025-03-27 16:31:24
20250122005400110348,청년성장프로젝트(청년카페),"장기미취업청년,맞춤형상담서비스",취업·일자리,일자리,취업,서울특별시,11110,15.0,34.0,N,,결혼 여부 상관없음,상시모집,,,,고용노동부,,https://www.work24.go.kr/wk/v/a/1000/youngGrowIntro.do,https://youth-up.kr/growth,https://www.work24.go.kr/wk/v/a/1000/youngGrowIntro.do,"청년의 구직활동 지원 및 쉬었음 전환 예방을 위해 고용노동부, 자치단체가 함께 미취업 청년 등에게 청년 친화적 인프라(청년카페) 및 맞춤형 프로그램 제공","◦ (청년카페 운영) 청년이라면 누구나 청년카페를 방문하여 공간 및 시설을 이용할 수 있고 초기상담 및 다양한 맞춤형 프로그램에 참여할 수 있습니다.
  ① (인프라 제공) 청년 1:1 상담 등에 필요한 청년 친화적 공간 및 시설 등 인프라 이용
  ② (프로그램 참여) 초기상담을 통해 개인 맞춤형 프로그램 설계‧제안, 지역 청년의 일자리 상황 및 정주여건 등에 부합하는 다양한 프로그램 개설‧제공
* ▴’타로‘로 보는 나의 진로, ▴채용 트렌드 이해, ▴퍼스널컬러 및 이미지 메이킹을 통한 취업전략 세우기, ▴관계심리학으로 배우는 대화와 공감 스킬, 경력재설계 및 현직자 멘토링 등 지역별(운영기관) 톡톡튀는 프로그램을 무료로 참여할 수 있습니다.
* 운영방식 및 운영 프로그램은 자치단체 및 운영기관별로 상이할 수 있습니다.
  ③ (후속 지원) 정부·지자체의 청년고용정책 안내 및 연계지원","청년의 구직활동 지원 및 쉬었음 전환 예방을 위해 고용노동부, 자치단체가 함께 미취업 청년 등에게 청년 친화적 인프라(청년카페) 및 맞춤형 프로그램 제공","지역별 청년카페 현황 및 주요 프로그램 목록 참조
※ 문의: 각 대표번호/ 보다 자세한 사항은 work24.go.kr에서 확인 가능",2025-01-22 19:16:20,2025-05-21 17:21:41
20250122005400110347,해외일경험 지원사업(WELL),해외진출,취업·일자리,일자리,취업,서울특별시,11110,15.0,34.0,N,,결혼 여부 상관없음,상시모집,,20250101.0,20251230.0,고용노동부,한국산업인력공단,https://www.worldjob.or.kr/advnc/wellStrnList.do?menuId=1000006608,https://www.youthcenter.go.kr/board/boardDetail.do?bbsNo=3&ntceStno=1102&pageUrl=board%2Fboard,,청년들에게 해외 일경험(Work Experience)을 통한 직무체험 학습(Learning) 기회를 제공함으로써 국내외 취업사다리(Ladder) 역할 수행으로 청년들의 해외 일경험을 지원하는 사업,"□ 프로그램
 - 사전교육: 25시간 이상 직무소양교육
 - 현지 일경험 : 2~4개월 직무체험
 - 사후관리 : 현지 일경험 종료 후 6, 12개월 취업지원 등

□ 지원내용
- (참여청년) 국가별 지원금 및 월 체재비 지원
* 국가별 지원금(준비금) : 국가별 지원금의 70% (현지 일경험 개시)
* 국가별 지원금(수료금) : 국가별지원금의 30% (현지 일경험 수료)
* 체재비 : 월 150만원(28일 미만시 일할 계산, 1일단 53,570원)

- 국가별지원금 : 미국(300), 캐나다/호주/뉴질랜드(200), 독일(150), 말레이시아(100), 일본/베트남/필리핀(50)",청년들에게 해외 일경험(Work Experience)을 통한 직무체험 학습(Learning) 기회를 제공함으로써 국내외 취업사다리(Ladder) 역할 수행으로 청년들의 해외 일경험을 지원하는 사업,"- 문의처 : 한국산업인력공단 해외취업지원부
* 052-714-8492, 8497, 8690, 8807, 8843",2025-01-22 18:01:05,2025-01-22 19:11:14
20250122005400110346,청년도전지원사업,"장기미취업청년,보조금",취업·일자리,일자리,취업,서울특별시,11110,18.0,34.0,Y,,결혼 여부 상관없음,상시모집,,,,고용노동부,,https://www.work.go.kr/youngChallenge/index.do,http://www.moel.go.kr/policy/policyinfo/young/list18.do,https://www.work.go.kr/youngChallenge/retrieveCdjOperOrgPopup.do,"구직단념청년 등에게 구직의욕 고취 및 자신감 강화를 위한 맞춤형 프로그램 제공, 참여자에게 참여수당.인센티브 지급","□ 단기프로그램
 ㅇ 사업운영기간: 5주 이상
 ㅇ 참여수당: 1인당 50만원
 ㅇ 이수 인센티브, 취업 인센티브: 없음

□ 중기 프로그램
 ㅇ 사업운영기간: 15주 이상
 ㅇ 참여수당: 1인당 150만원(50만원x3회)
 ㅇ 이수 인센티브: 이수 시 20만원
  ㅇ취업 인센티브: 이수 후 6개월 이내 취업하고 3개월 근속 시 50만원

□ 장기 프로그램
 ㅇ 사업운영기간: 25주 이상
 ㅇ 참여수당: 1인당 250만원(50만원&times;5회)
 ㅇ 이수 인센티브: 이수 시 20만원, 취업관련 활동 시 30만원(국취Ⅰ유형은 국취참여수당으로 대체)
  ㅇ취업 인센티브: 이수 후 6개월 이내 취업하고 3개월 근속 시 50만원","구직단념청년 등에게 구직의욕 고취 및 자신감 강화를 위한 맞춤형 프로그램 제공, 참여자에게 참여수당","문의처: 거주지역의 25년 사업수행 지자체 운영기관을 검색 후 문의가능
※사업수행자치단체 운영기관 목록확인: 사업관련 참고사이트2 참고",2025-01-22 17:17:48,2025-01-22 17:38:29
20250121005400110344,2025년 전국민마음투자지원사업,"맞춤형상담서비스,바우처",소득·생활,복지문화,건강,서울특별시,11110,,,Y,,결혼 여부 상관없음,기간모집,20250101 ~ 20251231,,,보건복지부,,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005567,https://www.mohw.go.kr/board.es?mid=a10409020000&bid=0026&act=view&list_no=1484194,https://www.socialservice.or.kr:444/user/htmlEditor/view2.do?p_sn=71,"우울.불안 등 정서적 어려움이 있는 국민에게 대화 기반의 전문 심리상담 서비스를 제공하여, 국민의 마음건강을 돌보는 정책","□ 서비스 내용
○ (지원내용) 총 8회, 전문 심리상담 서비스(바우처) 제공(회당 최소 50분 이상)
○ (지원기간) 바우처 생성일로부터 120일

□ 서비스 계약
○ 이용자가 직접 주소지 관계없이 원하는 제공기관 선택 후 계약체결
    ※ 제공기관 검색: 사회서비스 전자바우처 포털(www.socialservice.or.kr)

□ 서비스 가격
○ (서비스 단가) 1회당 1급 유형 8만원, 2급 유형 7만원
    ※ 제공인력 자격기준에 따라 서비스 유형(1급/2급) 구분
○ (본인부담금) 소득수준별 0~30%(1회, 0 ~ 최대 24,000원)",우울,"※ 문의처
○ 보건복지부 보건복지상담센터(☎129/www.129.go.kr)
○ 읍면동 행정복지센터",2025-01-21 10:35:15,2025-02-19 10:16:47
20250117005400210327,청년 버스킹 활성화 사업,교육지원,소득·생활,복지문화,예술인지원,서울특별시,11110,19.0,34.0,N,,결혼 여부 상관없음,기간모집,20250820 ~ 20250903,,,주민복지국,주민복지국,,,,"○ 청년예술가에게 창작활동의 장을 제공하고 지역주민에게 품격 높은 공연을 제공하여 지역 활력 제고
 ○ 거리공연 문화의 발판을 마련하여 청년 문화예술 활성화 도모","ㅇ (목적) 청년예술가에게 창작활동의 기회 제공 및 품격 높은 청년 거리예술 공연 개최를 통한 지역활력 제고
ㅇ (대상) 전국 청년예술팀(부산 거주 팀원 비율에 따라 심사 시 가산점 부여)
ㅇ (주요내용) 사전심사를 거쳐 송도해수욕장, 구덕운동장 등 버스킹 행사 개최 지원 및 출연료 지급
ㅇ (전달체계) 직접사업",○ 청년예술가에게 창작활동의 장을 제공하고 지역주민에게 품격 높은 공연을 제공하여 지역 활력 제고 ○ 거리공연 문화의 발판을 마련하여 청년 문화예술 활성화 도모,,2025-01-17 11:41:22,2025-02-04 13:37:13
20250116005400110312,청년세대 맞춤형 고충해소,"중소기업,청년가장,장기미취업청년,맞춤형상담서비스,출산,공공임대주택,신용회복",기타,참여권리,권익보호,서울특별시,11110,,,Y,,결혼 여부 상관없음,상시모집,,,,국민권익위원회,,,,,다양한 청년층 대상 맞춤형 고충해소,"1. 공공기관&middot;민간단체 등 업무협약을 체결하여 청년 취약계층 대상 지원사업 운영
2. '달리는 국민신문고' 운영으로 찾아가는 고충 해결
3. 제도 개선을 통해 청년세대 고충 유발요인 근본적 해결",다양한 청년층 대상 맞춤형 고충해소,,2025-01-16 15:03:38,2025-01-17 14:30:36
20250116005400110311,청년 관련 정책 및 제도 개선 활성화,"육아,장기미취업청년,중소기업,청년가장,금리혜택,출산",기타,참여권리,청년참여,서울특별시,11110,9.0,39.0,N,,결혼 여부 상관없음,상시모집,,,,국민권익위원회,,,,,청년 목소리를 반영한 청년 관련 정책 및 제도 개선,청년세대 불편사항 발굴-&gt; 제도개선안 마련 -&gt;소관기관에 제도개선 권고-&gt;이행 점검,청년 목소리를 반영한 청년 관련 정책 및 제도 개선,,2025-01-16 14:57:38,2025-03-27 16:38:49
